mlf_02925_01578815239	അകത്തേ അറയുടെ നാലു വശത്തായി നാലു ആർച്ചുകൾ സ്ഥിതി ചെയ്യുന്നു
mlf_09852_00580364547	ആഫ്രിക്കൻ ആനകൾക്ക് തുമ്പിക്കൈയുടെ അറ്റത്ത് വിരൽ പോലെ രണ്ട് അറ്റങ്ങൾ ഉണ്ടാകാറുണ്ട്
mlf_06262_02057899420	ആദ്യത്തെ കത്തിനൊപ്പം അയച്ചുകൊടുത്ത നാല് കവിതകൾ വായിച്ച ഹിഗിൻസിന് അവ അത്രയൊന്നും ഇഷ്ടപ്പെട്ടില്ല.
mlf_04310_01164908520	നേരേ വലത്തേക്ക് തിരിയുക
mlf_03132_01473686484	അവിടേയും കുഷ്ടരോഗി പരിചരണമായിരുന്നു പ്രവർത്തനം
mlf_06469_01158383416	പക്ഷെ അപ്പോൾ ഒരു പ്രശ്നം ഉണ്ട്
mlf_03228_02012586199	ചന്ദ്രനിൽ അന്തരീക്ഷം ഇല്ല എന്നു തന്നെ പറയാം
mlf_02321_01671009434	ആയിരക്കണക്കിന് കാഴ്ചകുലകളാണ് ഭക്തർ ഉത്രാടദിവസം ഗുരുവായൂരപ്പനു സമർപ്പിക്കപ്പെടുന്നത്
mlf_09549_00527891365	കവലയിൽ നാലാമത്തെ എക്സിറ്റ് എടുക്കുക
mlf_02018_00897016984	അച്ചടക്കമില്ലാത്ത ക്രിസ്ത്യൻ സമൂഹം എന്നാണ് വില്ല്യം ആദ്യം അവരെ പറ്റി ധരിച്ചത്
mlf_06469_00024525612	അമേരിക്കക്കെതിരേ യുദ്ധം ചെയ്യുന്ന വിയറ്റ്നാമിലെ ധീരന്മാർക്ക് കാസ്ട്രോ എല്ലാ വിധ പിന്തുണയും നൽകി
mlf_01130_01811553330	സതി എന്ന വാക്കിനാൽ താഴെപ്പറയുന്ന എന്തിനേയും വിവക്ഷിക്കാം
mlf_06469_01313098677	തിരുവനന്തപുരം ഒരു പ്രമുഖ വിദ്യാഭ്യാസ കേന്ദ്രമാണ്
mlf_04720_00164740627	അതോടൊപ്പം ഇന്ത്യയിൽ എങ്ങും ആയിരക്കണക്കിനാളുകൾ പങ്കെടുത്ത നിയമലംഘന സമരങ്ങൾ അരങ്ങേറി
mlf_05394_01607796309	കൃഷ്ണന്‍ നായര്‍ നാനാര്‍ത്ഥങ്ങള്‍ എന്ന താള്‍ കാണുക
mlf_09549_01198147929	വഴി ഉപയോഗിക്കുക
mlf_03228_01266060093	താങ്കൾ പറയുന്നത് ശരിയാണ് എന്ന് തോന്നുന്നു
mlf_07754_00192421969	അവസാനത്തെ പ്രക്രിയ ഇരുമ്പ് ഉല്പാദനമാണ്
mlf_03435_00917385760	അതോടെ മൂന്നാം പൂണിക് യുദ്ധത്തിന് കളം ഒരുങ്ങി
mlf_08428_01625246524	ഈ താളിലെ വിവരങ്ങൾ തർജ്ജമ ചെയ്യാൻ പാടില്ല
mlf_03182_00824800336	അക്കാലത്ത് വനമായിരുന്ന ഈ ഭൂപ്രദേശം ഇന്ന് പരിഷ്കൃതമായ നാട്ടിൻപുറമായിത്തീർന്നിരിക്കുന്നു
mlf_04674_00988608988	അതിൽ കൂടുതൽ ഭൂമി കൈവശം വെക്കാൻ പാടില്ല എന്ന നിയമം കർശനമാക്കി
mlf_08428_00300546662	ചെയ്തു കഴിഞ്ഞു തലക്കെട്ട് മാറ്റി സലീം അലി എന്നാക്കി
mlf_05401_01035938373	അങ്ങനെ രക്തച്ചൊരിച്ചിലില്ലാതെ ഗുലാബ് സിങ് തന്റെ സാമ്രാജ്യം സ്വന്തമാക്കി
mlf_09549_00803157315	ഇരുനൂറ്‌ യാർഡിൽ
mlf_03132_00796722421	അവിടെ വച്ച് അവർ സ്വയം അറസ്റ്റ് വരിക്കുകയും ചെയ്തു
mlf_07754_02088457202	ആകാശത്തിലെ വിവിധ ഭാഗങ്ങളിലുള്ള നക്ഷത്രങ്ങളുടെ എണ്ണം ശ്രദ്ധയോടെ അദ്ദേഹം കണക്കുകൂട്ടി
mlf_03132_00909252255	പ്രാതലായാണ് സാധാരണ വിളമ്പുന്നതെങ്കിലും വൈകീട്ടും ഇത് ഉപയോഗിക്കാറുണ്ട്
mlf_03435_01195443538	ഞാന്‍ ചില ഉദാഹരണങ്ങള്‍ പറഞ്ഞു എന്നേ ഉള്ളൂ
mlf_04310_00882810195	റാമ്പിലേക്ക് ഇടത് ഭാഗത്ത് അല്പം തിരിയുക
mlf_06262_01625252977	ദൈവ വിശ്വാസികള്‍ ആയിരുന്നു ഈ ജനത
mlf_02879_01823115945	അവർക്കെല്ലാം റോമൻ പൗരാവകാശം അനുവദിച്ചാണ് സമരം അവസാനിപ്പിച്ചത്
mlf_05401_01070408623	അയോ കഴിഞ്ഞാൽ സൗരയൂഥത്തിൽ ഏറ്റവും സാന്ദ്രതയേറിയ ഉപഗ്രഹമാണ്‌ ചന്ദ്രൻ
mlf_03228_02141974510	എങ്കിലും മനസ്സിൽ തോന്നുന്നത് പറയാതെ വയ്യ
mlf_04310_01914319862	നേരേ മുന്നോട്ട് പോകുക
mlf_01640_01394939480	നേരേ തുടരുക
mlf_03435_01607776283	അവര്‍ കൂടുതല്‍ സഞ്ചാരം നടത്താന്‍ തുടങ്ങി
mlf_02484_01968003842	അവ പ്രത്യക്ഷപ്പെടുക ഉയർന്ന അക്ഷാംശങ്ങളിലുമായിരിക്കും.
mlf_03182_01825486842	ആനിമൽ ഫാം പ്രസിദ്ധീകൃതമായപ്പോൾ രണ്ടാം ലോകമഹായുദ്ധം അന്ത്യത്തോടടുക്കുകയായിരുന്നു
mlf_03182_01317650084	പിന്നെ ഉണ്ടാക്കിയ ആള് അയാളുടെ അഭിപ്രായം പറയുന്നു
mlf_01130_01506941706	ഇന്ന് രാവിലെ മുതൽ കുഴപ്പമില്ല എന്ന് തോന്നുന്നു
mlf_01640_00683768899	എന്‍നൂര്‍ മീറ്ററിൽ
mlf_04310_00797255425	അറുനൂറ് അടി കഴിയുമ്പോൾ
mlf_03435_00854869663	അത് വീണ്ടും രണ്ടായി മാറി രണ്ട് ഭാഗങ്ങളായി തീർന്ന് ഇന്ന് നിൽക്കുന്ന സ്ഥാനങ്ങളിലെത്തി
mlf_04310_00705600475	ജി_letter-en പി_letter-en എസ്_letter-en സിഗ്നൽ പോയി
mlf_04310_01903235103	അന്‍പത്ത് മീറ്റർ കഴിയുമ്പോൾ
mlf_03132_00703480461	അതായത് ഇത്തരം തമോദ്വാരങ്ങളുടെ സിംഗുലാരിറ്റി ഒരു ബിന്ദുവായിരിക്കും
mlf_05394_01504604334	ആദ്യ ഗുരു അദ്ദേഹത്തിന്റെ അച്ഛൻ തന്നെയായിരുന്നു
mlf_07754_00823188241	സ്റ്റേറ്റ് ബാങ്ക് ഓഫ് ഇന്ത്യയുടെ ഒരു വലിയ ശാഖ ഫോര്‍ട്ട് റോഡില്‍ ഉണ്ട്
mlf_03182_01948112579	പെട്ടെന്ന് അവൻ എന്നെ കണ്ടു
mlf_07754_00232181735	അരമണ്ഡല നിലയിലിരുന്ന് മുട്ട് മടക്കി പാദം നേരെ ഉയർത്തി തറയിൽ തട്ടുന്നു
mlf_07754_01908323700	മഹാനായ അശോകന്‍ ഈ രാജവംശത്തിന്റെ ഭാഗമായി
mlf_05401_00667321256	അവർക്ക് പാലും ഉച്ചഭക്ഷണവും സമ്മാനമെന്ന രീതിയിൽ കുളിക്കാനായി സോപ്പുകളും നൽകിയിരുന്നു
mlf_03435_00596608821	ശിക്ഷ ശ്രുതി എന്ന വാക്കാല്‍ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_03132_00136736293	അതുകൊണ്ടുണ്ടായ നാനാത്വം വാസ്തുവിദ്യയിൽ കാണുന്നുമുണ്ട്
mlf_04310_01452369697	നൂറ്റി അന്‍പത്ത് യാർഡ് കഴിയുമ്പോൾ
mlf_02879_00916224870	അവന് അവള് അത് അവർ അതിന് അതിന്റെ അയാളുടെ അവരുടെ അവന്റെ അവളുടെ അദ്ദേഹത്തെ
mlf_09549_00659285902	ഒന്നര മൈലിൽ
mlf_06469_02053565120	ഞാൻ മലയാളം വിക്കിയുടെ പൊതു നയം പറഞ്ഞു എന്ന് മാത്രം
mlf_02925_02122367416	അവരെ വ്യക്തിപരമായ തലത്തിൽ മനസ്സിലാക്കാൻ സാധിക്കുകയില്ല
mlf_09549_01237440039	ഒരു മുക്കാൽ മൈലിൽ
mlf_05401_01529653569	അവയെക്കുറിച്ചറിയാന്‍ അശോകന്‍ നാനാര്‍ത്ഥങ്ങള്‍ എന്ന താള്‍ കാണുക
mlf_01640_01816187366	ട്രാഫിക് സർക്കിളിൽ പ്രവേശിക്കുക
mlf_06469_01266033218	അദ്ദേഹത്തിന്റെ കൃതികൾ സിംഹഭാഗവും പഞ്ചാബിനെയും അപ്ഗാനിസ്ഥാനെയും കേന്ദ്രീകരിച്ചാണ്
mlf_03182_00643444501	സമ്പ്രദായം പാരമ്പര്യം എന്നീ വാക്കുകൾ ഉപയോഗിക്കാം
mlf_09549_01723581407	നേരേ തുടരുക
mlf_02018_00361940960	അച്ഛൻ മൊയ്സുദ്ദീൻ അമ്മ സീനത്തുന്നീസ
mlf_08428_01806688837	അന്റാർട്ടിക്കയുടെ ചുറ്റുമുള്ള സമുദ്രത്തെ ദക്ഷിണസമുദ്രം എന്നാണിന്ന് പൊതുവേ വിളിക്കുന്നത്
mlf_06262_00673201017	തെളിവ് ചേര്‍ത്തത് വലിയ പ്രശ്നം കാണുന്നില്ല
mlf_09845_02012524248	അമേരിക്കയുമായുള്ള വൻതോതിലുള്ള വ്യാപാരമാണ് അടിസ്ഥാന നാണയമായി ഡോളറിനെ നിലനിർത്തുന്നത്
mlf_06469_02050159985	ഈ ക്ഷേത്രത്തിലെ പ്രതിഷ്ഠ കൃഷ്ണൻ ആണ്
mlf_03182_01489741235	ആർട്ടിക് സമുദ്രത്തോടു ചേർന്നുകിടക്കുന്ന വടക്കു കിഴക്കൻ സംസ്ഥാനങ്ങളിൽ തണുത്ത ദിനങ്ങളാണധികവും
